G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15
0.9784354	0.1157218	0.0153684	0.0125517	0.0190055	0.6006874	1.0535017	0.5295525	0.0561718	0.7700064	0.8754241	0.6392261	0.0944827	0.3640054	0.6802851	0.9369793
