G4	G3	G2	G1	G12	G0	G11	G10	G9	G8	G7	G6	G5
0.3202464	0.1531039	0.1816261	0.9711325	0.6221525	1.0000000	0.5732493	0.1007873	0.0003133	0.4606431	0.3396503	0.5176798	0.9994168
