G4	G3	G14	G13	G1	G12	G0	G11	G10	G8	G7	G6	G5
0.0775150	0.0242239	0.0585875	0.4329106	0.1379074	0.6979862	0.6888045	0.2352589	0.3788310	0.1514475	0.4463776	0.7073120	0.1252039
