G4	G3	G2	G1	G12	G0	G11	G10	G9	G8	G7	G6	G5
0.0	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.0	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.05912622607564991	0.027380866348553697	0.04202063990526749
0.018658475109175024	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.0	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.0	0.05912622607564991	0.027380866348553697	0.04202063990526749
0.0	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.02545454580533857	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.0	0.027380866348553697	0.04202063990526749
0.0	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.02545454580533857	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.05912622607564991	0.0	0.04202063990526749
0.0	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.02545454580533857	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.05912622607564991	0.027380866348553697	0.0
0.018658475109175024	0.0	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.0	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.05912622607564991	0.027380866348553697	0.04202063990526749
0.018658475109175024	0.03819412145210306	0.0	0.015646819608167963	0.031626094931091024	0.0	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.05912622607564991	0.027380866348553697	0.04202063990526749
0.018658475109175024	0.03819412145210306	0.028709430168554047	0.0	0.031626094931091024	0.0	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.05912622607564991	0.027380866348553697	0.04202063990526749
0.018658475109175024	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.0	0.0	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.05912622607564991	0.027380866348553697	0.04202063990526749
0.018658475109175024	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.0	0.0	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.05912622607564991	0.027380866348553697	0.04202063990526749
0.018658475109175024	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.0	0.04012409848571324	0.0	0.02016440072922536	0.03738914345092413	0.05912622607564991	0.027380866348553697	0.04202063990526749
0.018658475109175024	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.0	0.04012409848571324	0.020836581445349184	0.0	0.03738914345092413	0.05912622607564991	0.027380866348553697	0.04202063990526749
0.018658475109175024	0.03819412145210306	0.028709430168554047	0.015646819608167963	0.031626094931091024	0.0	0.04012409848571324	0.020836581445349184	0.02016440072922536	0.03738914345092413	0.0	0.027380866348553697	0.04202063990526749
