G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15
1.0000000	0.6030566	0.0618306	0.6177147	0.4888843	0.6728174	0.0081519	0.7648556	0.4646461	0.5660401	0.2706334	0.2762322	0.2578110	0.7545620	0.0295179	0.7460929
