G4	G3	G14	G13	G1	G12	G0	G11	G10	G8	G7	G6	G5
0.1171507	0.0364029	0.1059937	0.7253899	0.1239304	0.8957608	0.9503957	0.1939996	0.5886859	0.2468802	0.5047947	0.7197759	0.2157490
