G4	G3	G2	G1	G12	G0	G11	G10	G9	G8	G7	G6	G5
0.3202527	0.1531265	0.1816269	0.9711070	0.6222279	1.0000000	0.5732494	0.1007685	0.0003110	0.4606430	0.3396901	0.5178234	0.9994165
