G4	G3	G14	G13	G1	G12	G0	G11	G10	G8	G7	G6	G5
0.1038939	0.0108457	0.1226575	0.5527912	0.1071432	0.6364305	0.7119440	0.1774301	0.4973485	0.2386907	0.4377611	0.5050264	0.1829612
