G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15
1.1065283	0.6800728	0.0676586	0.6544446	0.5187240	0.7041243	0.0105147	0.7551853	0.5379660	0.6999586	0.3023378	0.3219205	0.2709590	0.7671139	0.0378501	0.6663179
