G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15
1.0000000	0.6030451	0.0618511	0.6177305	0.4888836	0.6728125	0.0081513	0.7648900	0.4646484	0.5660418	0.2706333	0.2762349	0.2578044	0.7545183	0.0295356	0.7460928
